Table,Column,Operator,param,data_type,frequency
an,name,LIKE,%a%,text,2
an,name,IS NOT NULL,None,none,1
an,name,LIKE,%a%,text,1
an,name,LIKE,A%,text,1
,,,,,
an,name,LIKE,%a%,text,1
an,name,LIKE,%b%,text,1
an,name,LIKE,%c%,text,1
an,name,LIKE,%d%,text,1
an,name,LIKE,%e%,text,1
an,name,LIKE,%f%,text,1
an,name,LIKE,%g%,text,1
an,name,LIKE,%h%,text,1
an,name,LIKE,%i%,text,1
an,name,LIKE,%j%,text,1
an,name,LIKE,%k%,text,1
an,name,LIKE,%l%,text,1
an,name,LIKE,%m%,text,1
an,name,LIKE,%n%,text,1
an,name,LIKE,%o%,text,1
an,name,LIKE,%p%,text,1
an,name,LIKE,%q%,text,1
an,name,LIKE,%r%,text,1
an,name,LIKE,%s%,text,1
an,name,LIKE,%t%,text,1
an,name,LIKE,%u%,text,1
an,name,LIKE,%v%,text,1
an,name,LIKE,%w%,text,1
an,name,LIKE,%x%,text,1
an,name,LIKE,%y%,text,1
an,name,LIKE,%z%,text,1
an,name,LIKE,A%,text,1
an,name,LIKE,B%,text,1
an,name,LIKE,C%,text,1
an,name,LIKE,D%,text,1
an,name,LIKE,E%,text,1
an,name,LIKE,F%,text,1
an,name,LIKE,G%,text,1
an,name,LIKE,H%,text,1
an,name,LIKE,I%,text,1
an,name,LIKE,J%,text,1
an,name,LIKE,K%,text,1
an,name,LIKE,L%,text,1
an,name,LIKE,M%,text,1
an,name,LIKE,N%,text,1
an,name,LIKE,O%,text,1
an,name,LIKE,P%,text,1
an,name,LIKE,Q%,text,1
an,name,LIKE,R%,text,1
an,name,LIKE,S%,text,1
an,name,LIKE,T%,text,1
an,name,LIKE,U%,text,1
an,name,LIKE,V%,text,1
an,name,LIKE,W%,text,1
an,name,LIKE,X%,text,1
an,name,LIKE,Y%,text,1
an,name,LIKE,Z%,text,1
,,,,,
it_pi,info,=,mini biography,text,3
it_miidx,info,=,top 250 rank,text,1
it_miidx,info,=,bottom 10 rank,text,3
it_miidx,info,=,rating,text,28
it_mi,info,=,genres,text,13
it_mi,info,=,budget,text,2
it_mi,info,=,release dates,text,20
it_mi,info,=,countries,text,10
it_miidx,info,=,votes,text,10
it_pi,info,=,trivia,text,2
it_pi,info,=,height,text,1
,,,,,
lt,link,=,features,text,2
lt,link,in,"references', 'referenced in', 'features', 'featured in",text,1
lt,link,LIKE,%follow%,text,8
lt,link,LIKE,%follows%,text,1
lt,link,in,"sequel', 'follows', 'followed by",text,1
,,,,,
n,gender,=,m,text,1
n,gender,=,f,text,1
n,name,LIKE,B%,text,1
n,name,LIKE,B%,text,1
n,name,LIKE,%Downey%Robert%,text,6
n,gender,=,f,text,3
n,name,LIKE,%Ang%,text,1
n,name,LIKE,%Angel%,text,1
n,name,LIKE,%An%,text,1
n,name_pcode_cf,LIKE,D%,text,1
n,gender,=,m,text,1
n,gender,=,f,text,1
n,name,LIKE,A%,text,1
n,name,LIKE,%Yo%,text,1
n,name,NOT LIKE,%Yu%,text,1
n,name,LIKE,%Yo%,text,1
n,name,NOT LIKE,%Yu%,text,1
n,gender,=,f,text,2
n,name,LIKE,Z%,text,1
n,name,LIKE,X%,text,1
n,name,LIKE,%Bert%,text,1
n,name,LIKE,%B%,text,1
n,gender,=,m,text,1
n,name,LIKE,%Tim%,text,1
n,gender,IS NOT NULL,None,none,1
n,gender,=,f,text,1
n,gender,=,m,text,8
,,,,,
n,name,LIKE,A%,text,1
n,name,LIKE,B%,text,1
n,name,LIKE,C%,text,1
n,name,LIKE,D%,text,1
n,name,LIKE,E%,text,1
n,name,LIKE,F%,text,1
n,name,LIKE,G%,text,1
n,name,LIKE,H%,text,1
n,name,LIKE,I%,text,1
n,name,LIKE,J%,text,1
n,name,LIKE,K%,text,1
n,name,LIKE,L%,text,1
n,name,LIKE,M%,text,1
n,name,LIKE,N%,text,1
n,name,LIKE,O%,text,1
n,name,LIKE,P%,text,1
n,name,LIKE,Q%,text,1
n,name,LIKE,R%,text,1
n,name,LIKE,S%,text,1
n,name,LIKE,T%,text,1
n,name,LIKE,U%,text,1
n,name,LIKE,V%,text,1
n,name,LIKE,W%,text,1
n,name,LIKE,X%,text,1
n,name,LIKE,Y%,text,1
n,name,LIKE,Z%,text,1
n,name_pcode_cf,LIKE,A%,text,1
n,name_pcode_cf,LIKE,B%,text,1
n,name_pcode_cf,LIKE,C%,text,1
n,name_pcode_cf,LIKE,D%,text,1
n,name_pcode_cf,LIKE,E%,text,1
n,name_pcode_cf,LIKE,F%,text,1
n,name_pcode_cf,LIKE,G%,text,1
n,name_pcode_cf,LIKE,H%,text,1
n,name_pcode_cf,LIKE,I%,text,1
n,name_pcode_cf,LIKE,J%,text,1
n,name_pcode_cf,LIKE,K%,text,1
n,name_pcode_cf,LIKE,L%,text,1
n,name_pcode_cf,LIKE,M%,text,1
n,name_pcode_cf,LIKE,N%,text,1
n,name_pcode_cf,LIKE,O%,text,1
n,name_pcode_cf,LIKE,P%,text,1
n,name_pcode_cf,LIKE,Q%,text,1
n,name_pcode_cf,LIKE,R%,text,1
n,name_pcode_cf,LIKE,S%,text,1
n,name_pcode_cf,LIKE,T%,text,1
n,name_pcode_cf,LIKE,U%,text,1
n,name_pcode_cf,LIKE,V%,text,1
n,name_pcode_cf,LIKE,W%,text,1
n,name_pcode_cf,LIKE,X%,text,1
n,name_pcode_cf,LIKE,Y%,text,1
n,name_pcode_cf,LIKE,Z%,text,1
n,name,LIKE,%A%,text,1
n,name,LIKE,%B%,text,1
n,name,LIKE,%C%,text,1
n,name,LIKE,%D%,text,1
n,name,LIKE,%E%,text,1
n,name,LIKE,%F%,text,1
n,name,LIKE,%G%,text,1
n,name,LIKE,%H%,text,1
n,name,LIKE,%I%,text,1
n,name,LIKE,%J%,text,1
n,name,LIKE,%K%,text,1
n,name,LIKE,%L%,text,1
n,name,LIKE,%M%,text,1
n,name,LIKE,%N%,text,1
n,name,LIKE,%O%,text,1
n,name,LIKE,%P%,text,1
n,name,LIKE,%Q%,text,1
n,name,LIKE,%R%,text,1
n,name,LIKE,%S%,text,1
n,name,LIKE,%T%,text,1
n,name,LIKE,%U%,text,1
n,name,LIKE,%V%,text,1
n,name,LIKE,%W%,text,1
n,name,LIKE,%X%,text,1
n,name,LIKE,%Y%,text,1
n,name,LIKE,%Z%,text,1
,,,,,
pi,note,=,Volker Boehm,text,2
pi,note,IS NOT NULL,None,none,1
,,,,,
k,keyword,=,character-name-in-title,text,14
k,keyword,=,10000-mile-club,text,1
k,keyword,LIKE,%sequel%,text,7
k,keyword,=,marvel-cinematic-universe,text,3
k,keyword,in,"superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence",text,3
k,keyword,=,sequel,text,8
k,keyword,=,computer-animation,text,3
k,keyword,in,"sequel', 'revenge', 'based-on-novel",text,2
k,keyword,in,"murder', 'murder-in-title', 'blood', 'violence",text,1
k,keyword,in,"murder', 'murder-in-title",text,1
k,keyword,IS NOT NULL,None,none,1
k,keyword,in,"murder', 'murder-in-title', 'blood', 'violence",text,1
k,keyword,in,"superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence",text,2
k,keyword,in,"superhero', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence', 'magnet', 'web', 'claw', 'laser",text,1
k,keyword,in,"murder', 'murder-in-title', 'blood', 'violence",text,7
k,keyword,in,"nerd', 'loner', 'alienation', 'dignity",text,1
k,keyword,in,"hero', 'martial-arts', 'hand-to-hand-combat",text,1
k,keyword,in,"hero', 'martial-arts', 'hand-to-hand-combat', 'computer-animated-movie",text,1
k,keyword,in,"murder', 'blood', 'gore', 'death', 'female-nudity",text,2
k,keyword,in,"superhero', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence', 'magnet', 'web', 'claw', 'laser",text,2
k,keyword,in,"superhero', 'marvel-comics', 'based-on-comic', 'fight",text,1
k,keyword,in,"murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital",text,7
,,,,,
ct,kind,=,production companies,text,21
ct,kind,!=,production companies,text,1
ct,kind,IS NOT NULL,None,none,1
ct,kind,!=,production companies,text,1
ct,kind,IS NOT NULL,None,none,1
ct,kind,IS NOT NULL,None,none,1
ct,kind,=,production companies,text,1
ct,kind,=,distributors,text,1
,,,,,
mc,note,NOT LIKE,%(as Metro-Goldwyn-Mayer Pictures)%,text,1
mc,note,LIKE,%(co-production)%,text,1
mc,note,LIKE,%(presents)%,text,1
mc,note,NOT LIKE,%(as Metro-Goldwyn-Mayer Pictures)%,text,2
mc,note,NOT LIKE,%(as Metro-Goldwyn-Mayer Pictures)%,text,1
mc,note,LIKE,%(co-production)%,text,1
mc,note,LIKE,%(theatrical)%,text,1
mc,note,LIKE,%(France)%,text,1
mc,note,LIKE,%(VHS)%,text,1
mc,note,LIKE,%(USA)%,text,1
mc,note,LIKE,%(Japan)%,text,1
mc,note,NOT LIKE,%(USA)%,text,1
mc,note,LIKE,%(Japan)%,text,1
mc,note,NOT LIKE,%(USA)%,text,1
mc,note,LIKE,%(2006)%,text,1
mc,note,LIKE,%(2007)%,text,1
mc,note,IS NOT NULL,None,none,1
mc,note,LIKE,%(USA)%,text,1
mc,note,LIKE,%(worldwide)%,text,1
mc,note,IS NULL,None,none,8
mc,note,IS NOT NULL,None,none,2
mc,note,LIKE,%(Blu-ray)%,text,1
mc,note,LIKE,%(200%)%,text,1
mc,note,LIKE,%(worldwide)%,text,1
mc,note,NOT LIKE,%(USA)%,text,1
mc,note,LIKE,%(200%)%,text,1
,,,,,
t,production_year,>,2010,int,8
t,production_year,>,2005,int,10
t,production_year,>,1990,int,7
t,production_year,>,2014,int,2
t,production_year,>,2000,int,15
t,production_year,>=,1980,int,1
t,production_year,<=,1995,int,1
t,production_year,>=,1980,int,1
t,production_year,<=,1984,int,1
t,production_year,>=,1980,int,1
t,production_year,<=,2010,int,1
t,production_year,>=,2006,int,1
t,production_year,<=,2007,int,1
t,title,LIKE,One Piece%,text,1
t,title,LIKE,Dragon Ball Z%,text,1
t,production_year,>=,2005,int,1
t,production_year,<=,2015,int,1
t,production_year,>=,2007,int,1
t,production_year,<=,2010,int,1
t,production_year,>=,1950,int,1
t,production_year,<=,2000,int,1
t,production_year,=,1998,int,1
t,title,LIKE,%Money%,text,1
t,production_year,>,1950,int,3
t,production_year,>=,2005,int,1
t,production_year,<=,2008,int,1
t,production_year,>,2000,int,1
t,title,LIKE,Birdemic%,text,1
t,title,LIKE,%Movie%,text,1
t,production_year,>=,2000,int,1
t,production_year,<=,2010,int,1
t,title,!=,'',text,1
t,title,LIKE,%Champion%,text,1
t,title,LIKE,%Loser%,text,1
t,title,!=,'',text,1
t,title,LIKE,Champion%,text,1
t,title,LIKE,Loser%,text,1
t,production_year,>,2010,int,1
t,title,LIKE,%murder%,text,1
t,title,LIKE,%Murder%,text,1
t,title,LIKE,%Mord%,text,1
t,production_year,>=,2005,int,1
t,production_year,<=,2010,int,1
t,episode_nr,>=,50,int,1
t,episode_nr,<=,99,int,1
t,episode_nr,<,100,int,1
t,episode_nr,>=,5,int,1
t,episode_nr,<=,99,int,1
t,production_year,>=,2008,int,1
t,production_year,<=,2014,int,1
t,production_year,>=,2007,int,1
t,production_year,<=,2008,int,1
t,title,LIKE,%Kung%Fu%Panda%,text,1
t,production_year,>=,1950,int,1
t,production_year,<=,2010,int,1
t,production_year,>,2008,int,1
t,production_year,>,2009,int,1
t,production_year,>,2010,int,1
t,title,LIKE,Kung Fu Panda%,text,1
t,production_year,>,2010,int,1
t,title,LIKE,Vampire%,text,1
t,production_year,=,1998,int,1
t,title,=,Shrek 2,text,1
t,production_year,>=,2000,int,1
t,production_year,<=,2010,int,1
t,title,=,Shrek 2,text,1
t,production_year,>=,2000,int,1
t,production_year,<=,2005,int,1
t,production_year,>,2000,int,1
t,title,LIKE,%Freddy%,text,1
t,title,LIKE,%Jason%,text,1
t,title,LIKE,Saw%,text,1
t,production_year,=,2007,int,1
,,,,,
cn,country_code,=,[de],text,2
cn,country_code,=,[nl],text,2
cn,country_code,=,[sm],text,1
cn,country_code,=,[us],text,39
cn,country_code,=,[jp],text,2
cn,country_code,=,[ru],text,2
cn,country_code,!=,[pl],text,1
cn,name,LIKE,%Film%,text,1
cn,name,LIKE,%Warner%,text,1
cn,country_code,!=,[pl],text,1
cn,name,LIKE,%Film%,text,1
cn,name,LIKE,%Warner%,text,1
cn,country_code,!=,[pl],text,1
